Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Source Code,Source,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2030,Y2030F,Y2030N,Y2050,Y2050F,Y2050N
"155","'548","Vanuatu","1711","IPCC Agriculture","7230","Emissions (N2O)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.570000","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1711","IPCC Agriculture","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt","88.944800","E",,"98.086800","E",,"112.719600","E",,"119.268800","E",,"127.321600","E",,"138.944400","E",,"146.742400","E",,"156.646000","E",,"164.841600","E",,"168.537600","E",,"185.141600","E",,"186.639600","E",,"206.670800","E",,"216.308400","E",,"226.052400","E",,"235.872000","E",,"226.287600","E",,"218.058400","E",,"211.565200","E",,"209.118000","E",,"209.073200","E",,"214.799200","E",,"221.085200","E",,"222.902400","E",,"232.192800","E",,"237.400800","E",,"244.358800","E",,"241.284400","E",,"247.590000","E",,"265.011600","E",,"274.559600","E",,"290.760400","E",,"310.618000","E",,"314.468000","E",,"314.193600","E",,"314.616400","E",,"314.630400","E",,"315.070000","E",,"316.122800","E",,"298.230800","E",,"280.904400","E",,"280.688800","E",,"293.826400","E",,"298.499600","E",,"305.720800","E",,"311.211600","E",,"367.771600","E",,"372.724800","E",,"345.786000","E",,"355.412400","E",,"364.686000","E",,"368.558400","E",,"370.843200","E",,"375.818800","E",,"333.407200","E",,"263.872000","E",,"236.163200","E",,"272.627600","E",,"245.929600","E",,"236.465600","E",,"230.174000","E",,,,,,,
"155","'548","Vanuatu","1711","IPCC Agriculture","724413","Emissions (CO2eq) from CH4 (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313.546800","E",,,,,,,,,,,,,,,,,"436.520000","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1711","IPCC Agriculture","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt","26.341000","E",,"29.441500","E",,"33.814000","E",,"36.517000","E",,"39.140500","E",,"43.009500","E",,"45.633000","E",,"48.866000","E",,"51.542500","E",,"52.629000","E",,"58.379500","E",,"58.777000","E",,"65.799500","E",,"69.085500","E",,"72.318500","E",,"75.578000","E",,"72.477500","E",,"69.483000","E",,"67.071500","E",,"66.011500","E",,"65.667000","E",,"67.628000","E",,"69.827500","E",,"70.357500","E",,"73.564000","E",,"75.260000","E",,"77.274000","E",,"77.645000","E",,"79.738500","E",,"85.436000","E",,"88.642500","E",,"94.923000","E",,"101.309500","E",,"102.051500","E",,"102.025000","E",,"102.078000","E",,"102.104500","E",,"102.184000","E",,"102.237000","E",,"95.665000","E",,"89.517000","E",,"89.782000","E",,"93.518500","E",,"95.612000","E",,"97.281500","E",,"99.375000","E",,"119.965500","E",,"121.396500","E",,"112.148000","E",,"114.745000","E",,"118.296000","E",,"119.541500","E",,"120.416000","E",,"121.582000","E",,"107.086500","E",,"83.289500","E",,"74.041000","E",,"86.284000","E",,"77.168000","E",,"73.855500","E",,"71.709000","E",,,,,,,
"155","'548","Vanuatu","1711","IPCC Agriculture","724313","Emissions (CO2eq) from N2O (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.050000","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1711","IPCC Agriculture","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt","115.285800","E",,"127.528300","E",,"146.533600","E",,"155.785800","E",,"166.462100","E",,"181.953900","E",,"192.375400","E",,"205.512000","E",,"216.384100","E",,"221.166600","E",,"243.521100","E",,"245.416600","E",,"272.470300","E",,"285.393900","E",,"298.370900","E",,"311.450000","E",,"298.765100","E",,"287.541400","E",,"278.636700","E",,"275.129500","E",,"274.740200","E",,"282.427200","E",,"290.912700","E",,"293.259900","E",,"305.756800","E",,"312.660800","E",,"321.632800","E",,"318.929400","E",,"327.328500","E",,"350.447600","E",,"363.202100","E",,"385.683400","E",,"411.927500","E",,"416.519500","E",,"416.218600","E",,"416.694400","E",,"416.734900","E",,"417.254000","E",,"418.359800","E",,"393.895800","E",,"370.421400","E",,"370.470800","E",,"387.344900","E",,"394.111600","E",,"403.002300","E",,"410.586600","E",,"487.737100","E",,"494.121300","E",,"457.934000","E",,"470.157400","E",,"482.982000","E",,"488.099900","E",,"491.259200","E",,"497.400800","E",,"440.493700","E",,"347.161500","E",,"310.204200","E",,"358.911600","E",,"323.097600","E",,"310.321100","E",,"301.883000","E",,,,,,,
"155","'548","Vanuatu","1711","IPCC Agriculture","723113","Emissions (CO2eq) (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313.546800","E",,,,,,,,,,,,,,,,,"587.570000","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","7234","Direct emissions (N2O)","3050","FAO TIER 1","kt","0.069700","E",,"0.078700","E",,"0.090200","E",,"0.098700","E",,"0.106000","E",,"0.117000","E",,"0.124300","E",,"0.133300","E",,"0.140900","E",,"0.143900","E",,"0.160100","E",,"0.161100","E",,"0.181000","E",,"0.190100","E",,"0.199300","E",,"0.208600","E",,"0.199700","E",,"0.191000","E",,"0.184100","E",,"0.180900","E",,"0.179500","E",,"0.185000","E",,"0.191200","E",,"0.192500","E",,"0.201500","E",,"0.206200","E",,"0.211900","E",,"0.214800","E",,"0.220700","E",,"0.236800","E",,"0.246000","E",,"0.263700","E",,"0.281900","E",,"0.284100","E",,"0.284100","E",,"0.284200","E",,"0.284200","E",,"0.284300","E",,"0.284500","E",,"0.265400","E",,"0.247700","E",,"0.248000","E",,"0.258100","E",,"0.263800","E",,"0.268500","E",,"0.274100","E",,"0.331400","E",,"0.335000","E",,"0.308600","E",,"0.316400","E",,"0.326000","E",,"0.329500","E",,"0.331800","E",,"0.335400","E",,"0.294400","E",,"0.227200","E",,"0.200000","E",,"0.235200","E",,"0.209300","E",,"0.199900","E",,"0.193800","E",,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kt","0.017000","E",,"0.018900","E",,"0.021700","E",,"0.023300","E",,"0.025100","E",,"0.027500","E",,"0.029100","E",,"0.031100","E",,"0.032800","E",,"0.033500","E",,"0.037100","E",,"0.037400","E",,"0.041700","E",,"0.043800","E",,"0.045900","E",,"0.047800","E",,"0.045900","E",,"0.044100","E",,"0.042600","E",,"0.042000","E",,"0.041800","E",,"0.043000","E",,"0.044400","E",,"0.044700","E",,"0.046800","E",,"0.048000","E",,"0.049300","E",,"0.049400","E",,"0.050700","E",,"0.054300","E",,"0.056400","E",,"0.060200","E",,"0.064300","E",,"0.064800","E",,"0.064800","E",,"0.064800","E",,"0.064800","E",,"0.064900","E",,"0.064900","E",,"0.060900","E",,"0.057000","E",,"0.057100","E",,"0.059600","E",,"0.061000","E",,"0.062100","E",,"0.063500","E",,"0.076400","E",,"0.077500","E",,"0.071900","E",,"0.073300","E",,"0.075500","E",,"0.076400","E",,"0.077000","E",,"0.077700","E",,"0.068600","E",,"0.053700","E",,"0.047800","E",,"0.055500","E",,"0.049800","E",,"0.047700","E",,"0.046400","E",,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","7230","Emissions (N2O)","3050","FAO TIER 1","kt","0.086700","E",,"0.097500","E",,"0.111900","E",,"0.122000","E",,"0.131100","E",,"0.144500","E",,"0.153400","E",,"0.164500","E",,"0.173700","E",,"0.177400","E",,"0.197200","E",,"0.198500","E",,"0.222800","E",,"0.234100","E",,"0.245200","E",,"0.256500","E",,"0.245600","E",,"0.235100","E",,"0.226700","E",,"0.222800","E",,"0.221300","E",,"0.228000","E",,"0.235500","E",,"0.237300","E",,"0.248300","E",,"0.254200","E",,"0.261200","E",,"0.264200","E",,"0.271500","E",,"0.291100","E",,"0.302300","E",,"0.323900","E",,"0.346200","E",,"0.348900","E",,"0.348800","E",,"0.348900","E",,"0.349000","E",,"0.349200","E",,"0.349400","E",,"0.326200","E",,"0.304700","E",,"0.305100","E",,"0.317600","E",,"0.324800","E",,"0.330600","E",,"0.337600","E",,"0.407800","E",,"0.412500","E",,"0.380500","E",,"0.389800","E",,"0.401700","E",,"0.405900","E",,"0.408800","E",,"0.413000","E",,"0.363000","E",,"0.280800","E",,"0.247900","E",,"0.290900","E",,"0.259300","E",,"0.247800","E",,"0.240300","E",,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","7230","Emissions (N2O)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.560000","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt","22.975500","E",,"25.837500","E",,"29.653500","E",,"32.330000","E",,"34.741500","E",,"38.292500","E",,"40.651000","E",,"43.592500","E",,"46.030500","E",,"47.011000","E",,"52.258000","E",,"52.602500","E",,"59.042000","E",,"62.036500","E",,"64.978000","E",,"67.972500","E",,"65.084000","E",,"62.301500","E",,"60.075500","E",,"59.042000","E",,"58.644500","E",,"60.420000","E",,"62.407500","E",,"62.884500","E",,"65.799500","E",,"67.363000","E",,"69.218000","E",,"70.013000","E",,"71.947500","E",,"77.141500","E",,"80.109500","E",,"85.833500","E",,"91.743000","E",,"92.458500","E",,"92.432000","E",,"92.458500","E",,"92.485000","E",,"92.538000","E",,"92.591000","E",,"86.443000","E",,"80.745500","E",,"80.851500","E",,"84.164000","E",,"86.072000","E",,"87.609000","E",,"89.464000","E",,"108.067000","E",,"109.312500","E",,"100.832500","E",,"103.297000","E",,"106.450500","E",,"107.563500","E",,"108.332000","E",,"109.445000","E",,"96.195000","E",,"74.412000","E",,"65.693500","E",,"77.088500","E",,"68.714500","E",,"65.667000","E",,"63.679500","E",,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","724313","Emissions (CO2eq) from N2O (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.400000","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt","22.975500","E",,"25.837500","E",,"29.653500","E",,"32.330000","E",,"34.741500","E",,"38.292500","E",,"40.651000","E",,"43.592500","E",,"46.030500","E",,"47.011000","E",,"52.258000","E",,"52.602500","E",,"59.042000","E",,"62.036500","E",,"64.978000","E",,"67.972500","E",,"65.084000","E",,"62.301500","E",,"60.075500","E",,"59.042000","E",,"58.644500","E",,"60.420000","E",,"62.407500","E",,"62.884500","E",,"65.799500","E",,"67.363000","E",,"69.218000","E",,"70.013000","E",,"71.947500","E",,"77.141500","E",,"80.109500","E",,"85.833500","E",,"91.743000","E",,"92.458500","E",,"92.432000","E",,"92.458500","E",,"92.485000","E",,"92.538000","E",,"92.591000","E",,"86.443000","E",,"80.745500","E",,"80.851500","E",,"84.164000","E",,"86.072000","E",,"87.609000","E",,"89.464000","E",,"108.067000","E",,"109.312500","E",,"100.832500","E",,"103.297000","E",,"106.450500","E",,"107.563500","E",,"108.332000","E",,"109.445000","E",,"96.195000","E",,"74.412000","E",,"65.693500","E",,"77.088500","E",,"68.714500","E",,"65.667000","E",,"63.679500","E",,,,,,,
"155","'548","Vanuatu","1709","Agricultural Soils","723113","Emissions (CO2eq) (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148.400000","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1707","LULUCF","7225","Emissions (CH4)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.013900","E",,"0.013900","E",,"0.013900","E",,"0.013900","E",,"0.013900","E",,"0.013900","E",,"0.002000","E",,"0.018400","E",,"0.001900","E",,"0.002600","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.013300","E",,"0.000000","E",,"0.069200","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.087900","E",,"0.000000","E",,"0.181000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","1707","LULUCF","7230","Emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.001200","E",,"0.001200","E",,"0.001200","E",,"0.001200","E",,"0.001200","E",,"0.001200","E",,"0.000100","E",,"0.000500","E",,"0.000100","E",,"0.000100","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.001200","E",,"0.000000","E",,"0.006300","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.008000","E",,"0.000000","E",,"0.016500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","1707","LULUCF","7273","Emissions (CO2)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","1707","LULUCF","7273","Emissions (CO2)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1.153400","A",,,,,,,,,,,,,,,,,"-7913.140000","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","1707","LULUCF","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.389200","E",,"0.389200","E",,"0.389200","E",,"0.389200","E",,"0.389200","E",,"0.389200","E",,"0.056000","E",,"0.515200","E",,"0.053200","E",,"0.072800","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.372400","E",,"0.000000","E",,"1.937600","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"2.461200","E",,"0.000000","E",,"5.068000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","1707","LULUCF","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.318000","E",,"0.318000","E",,"0.318000","E",,"0.318000","E",,"0.318000","E",,"0.318000","E",,"0.026500","E",,"0.132500","E",,"0.026500","E",,"0.026500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.318000","E",,"0.000000","E",,"1.669500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"2.120000","E",,"0.000000","E",,"4.372500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","1707","LULUCF","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.707200","E",,"0.707200","E",,"0.707200","E",,"0.707200","E",,"0.707200","E",,"0.707200","E",,"0.082500","E",,"0.647700","E",,"0.079700","E",,"0.099300","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.690400","E",,"0.000000","E",,"3.607100","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"4.581200","E",,"0.000000","E",,"9.440500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","1707","LULUCF","723113","Emissions (CO2eq) (AR5)","3051","UNFCCC","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1.153400","A",,,,,,,,,,,,,,,,,"-7913.140000","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"155","'548","Vanuatu","6824","AFOLU","7225","Emissions (CH4)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.478600","E",,"9.819600","E",,"10.398200","E",,"11.107400","E",,"11.244900","E",,"11.235100","E",,"11.238300","E",,"11.255200","E",,"11.254400","E",,"11.292700","E",,"10.651100","E",,"10.032300","E",,"10.024600","E",,"10.507100","E",,"10.660700","E",,"10.987800","E",,"11.114700","E",,"13.134700","E",,"13.311600","E",,"12.349500","E",,"12.693300","E",,"13.024500","E",,"13.162800","E",,"13.244400","E",,"13.422100","E",,"11.995300","E",,"9.424000","E",,"8.615400","E",,"9.736700","E",,"8.783200","E",,"8.445200","E",,"8.220500","E",,,,,,,
"155","'548","Vanuatu","6824","AFOLU","7234","Direct emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.261700","E",,"0.271800","E",,"0.291300","E",,"0.311000","E",,"0.313100","E",,"0.313200","E",,"0.313300","E",,"0.313300","E",,"0.313500","E",,"0.313700","E",,"0.293100","E",,"0.273900","E",,"0.274700","E",,"0.285600","E",,"0.292300","E",,"0.297300","E",,"0.303700","E",,"0.367500","E",,"0.371600","E",,"0.342800","E",,"0.350900","E",,"0.361800","E",,"0.365700","E",,"0.368400","E",,"0.372000","E",,"0.327100","E",,"0.253500","E",,"0.224200","E",,"0.262500","E",,"0.234200","E",,"0.223900","E",,"0.217300","E",,,,,,,
"155","'548","Vanuatu","6824","AFOLU","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.102200","E",,"0.106200","E",,"0.113700","E",,"0.121600","E",,"0.122500","E",,"0.122500","E",,"0.122500","E",,"0.122500","E",,"0.122600","E",,"0.122600","E",,"0.114600","E",,"0.107000","E",,"0.107100","E",,"0.111700","E",,"0.114300","E",,"0.116300","E",,"0.118900","E",,"0.143300","E",,"0.144900","E",,"0.134000","E",,"0.137200","E",,"0.141200","E",,"0.142900","E",,"0.143900","E",,"0.145400","E",,"0.127900","E",,"0.099400","E",,"0.087700","E",,"0.102700","E",,"0.091700","E",,"0.087700","E",,"0.085200","E",,,,,,,
"155","'548","Vanuatu","6824","AFOLU","7230","Emissions (N2O)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.323600","E",,"0.335700","E",,"0.359400","E",,"0.383500","E",,"0.386300","E",,"0.386200","E",,"0.385300","E",,"0.385800","E",,"0.385700","E",,"0.385900","E",,"0.361000","E",,"0.337800","E",,"0.338800","E",,"0.354100","E",,"0.360800","E",,"0.373400","E",,"0.375000","E",,"0.452700","E",,"0.458100","E",,"0.423200","E",,"0.433000","E",,"0.446400","E",,"0.451100","E",,"0.454400","E",,"0.458800","E",,"0.412100","E",,"0.314300","E",,"0.295900","E",,"0.325600","E",,"0.291200","E",,"0.278700","E",,"0.270600","E",,,,,,,
"155","'548","Vanuatu","6824","AFOLU","7273","Emissions (CO2)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,
"155","'548","Vanuatu","6824","AFOLU","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265.400800","E",,"274.948800","E",,"291.149600","E",,"311.007200","E",,"314.857200","E",,"314.582800","E",,"314.672400","E",,"315.145600","E",,"315.123200","E",,"316.195600","E",,"298.230800","E",,"280.904400","E",,"280.688800","E",,"294.198800","E",,"298.499600","E",,"307.658400","E",,"311.211600","E",,"367.771600","E",,"372.724800","E",,"345.786000","E",,"355.412400","E",,"364.686000","E",,"368.558400","E",,"370.843200","E",,"375.818800","E",,"335.868400","E",,"263.872000","E",,"241.231200","E",,"272.627600","E",,"245.929600","E",,"236.465600","E",,"230.174000","E",,,,,,,
"155","'548","Vanuatu","6824","AFOLU","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85.754000","E",,"88.960500","E",,"95.241000","E",,"101.627500","E",,"102.369500","E",,"102.343000","E",,"102.104500","E",,"102.237000","E",,"102.210500","E",,"102.263500","E",,"95.665000","E",,"89.517000","E",,"89.782000","E",,"93.836500","E",,"95.612000","E",,"98.951000","E",,"99.375000","E",,"119.965500","E",,"121.396500","E",,"112.148000","E",,"114.745000","E",,"118.296000","E",,"119.541500","E",,"120.416000","E",,"121.582000","E",,"109.206500","E",,"83.289500","E",,"78.413500","E",,"86.284000","E",,"77.168000","E",,"73.855500","E",,"71.709000","E",,,,,,,
